time,max_spot_return,min_spot_return,max_futures_return,min_futures_return
2025-05-27T17:10:48.413000Z,0,0,0,0
2025-05-27T17:10:51.486000Z,3.85616509165132,-1.9286403145590825,0,0
2025-05-27T17:10:51.490000Z,6.744712882751358,-3.85616509165132,0.3853416053845038,-12.048699582907219
2025-05-27T17:10:52.367000Z,0,0,0,-1.3479943789818094
2025-05-27T17:10:52.502000Z,0,0,0,0
2025-05-27T17:10:54.397000Z,0,-2.8878086546191284,1.25173919696131,0
2025-05-27T17:10:54.750000Z,8.650103860041725,-4.808848373509811,4.234515211289924,-5.003683063971032
2025-05-27T17:10:56.361000Z,0,0,0,0
2025-05-27T17:11:08.868000Z,1.9204916517656656,-2.8814292088119586,2.785849822286579,-0.09607763072683184
2025-05-27T17:11:08.869999Z,-3.841721138297949,-4.802382073760825,0.576451938480993,0.2882301229512052
2025-05-27T17:11:14.706000Z,0,0,0,0
2025-05-27T17:11:18.193000Z,0,0,0,0
2025-05-27T17:11:18.400000Z,0.9630664041759829,0,1.2523662513341804,-0.19268565262908766
2025-05-27T17:11:31.686000Z,3.853935879671866,-3.8554217345021513,1.7358767185360335,-1.2538761669045329
2025-05-27T17:11:31.690000Z,-0.9640877327310449,-0.9640877327310449,-0.9645712970351994,-1.1574967217153898
2025-05-27T17:11:33.976000Z,0,0,0,-2.607851579732312
2025-05-27T17:11:33.999000Z,0,-6.7642656103883425,0.4832528718257123,0
2025-05-27T17:11:37.716000Z,0,0,1.1602498417673246,0
2025-05-27T17:11:38.184000Z,13.548451267770822,-1.9362958720581247,1.1617212850056902,-3.5828237876067703
2025-05-27T17:11:38.196000Z,0.9681948015494157,0.9681948015494157,-5.132749474721088,-5.132749474721088
2025-05-27T17:11:38.207999Z,3.8808577182525283,1.9406171223312896,0,0
2025-05-27T17:11:38.210999Z,1.9409937949133038,-5.827882921010108,5.72552533169457,-24.495519256442222
2025-05-27T17:11:41.028000Z,0.9696029483530211,-0.9696969704586778,0.9699132905094388,-0.4849919249805268
2025-05-27T17:11:44.786000Z,0,0,0,0
2025-05-27T17:11:46.275000Z,0,0,0,0
2025-05-27T17:11:46.342000Z,0,-1.9451468647213588,1.751126075824061,0
2025-05-27T17:11:56.900000Z,10.705738606278103,0,1.167837749735945,-2.2392488076894423
2025-05-27T17:11:58.259000Z,0,0,0,0
2025-05-27T17:12:04.374000Z,0,0,0,0
2025-05-27T17:12:04.898000Z,0,0,0,0
2025-05-27T17:12:06.911000Z,0,-2.901774939356727,1.4512032919400397,0
2025-05-27T17:12:23.966000Z,0,-0.9691331111927326,0.3876908166233761,-0.3877058476220441
2025-05-27T17:12:48.295000Z,1.9383601533862205,0,0.8722747477118986,0
2025-05-27T17:13:06.986000Z,0,0,0,0
2025-05-27T17:13:22.825000Z,0.9665104148970372,-4.833953784855183,7.250194864480974,-5.126642693400463
2025-05-27T17:13:32.055000Z,0.9660435693170655,0,0,-1.5463718281827354
2025-05-27T17:13:41.364000Z,3.882741264078504,-10.685318419167977,0.9710340549284879,-4.953740904096726
2025-05-27T17:13:49.637000Z,0,0,0,0
2025-05-27T17:13:50.308000Z,0,0,1.3751240088843986,0
2025-05-27T17:13:50.433000Z,0.9842035340845712,0,0.3936736642673466,0
2025-05-27T17:13:50.551000Z,3.9501297011046432,0,0.2959061385920947,-7.992777323426736
2025-05-27T17:13:50.559999Z,-1.9753086869389591,-3.9506173353354157,-1.282500285388899,-1.282500285388899
2025-05-27T17:13:51.555000Z,0.9848820611679798,0,0.9855323853935616,-10.249375248170267
2025-05-27T17:13:51.559999Z,1.9692792501624368,0.9846881008401809,0.9852799188214689,0
2025-05-27T17:13:52.032000Z,1.9733596511972706,-10.860444371032507,9.681307930220484,-2.6689468197771404
2025-05-27T17:13:52.042000Z,0.9880934744455061,0,-0.5937353827834002,-1.8784536606553104
2025-05-27T17:13:52.130000Z,1.973164962993934,-9.886887820766965,1.8752189866555469,-3.060322937313842
2025-05-27T17:13:52.140000Z,7.898114735778172,3.9003033247553276e-4,1.0858031252158895,-4.4420758714647235
2025-05-27T17:13:52.321000Z,0,-1.9700551679191491,8.566070027113959,-0.6895430794795487
2025-05-27T17:13:53.025000Z,5.918327258962464,-14.811160446437377,0.2962802020833877,-10.078753459326073
2025-05-27T17:13:53.029999Z,-2.962524092176011,-9.878104789260433,-4.446398737361079,-8.301544168567432
2025-05-27T17:13:53.446000Z,0,0,0,0
2025-05-27T17:13:53.617000Z,0,0,0,0
2025-05-27T17:13:54.160000Z,0.987508024303807,0,0,0
2025-05-27T17:13:54.183000Z,0,0,0,0
2025-05-27T17:13:54.789000Z,0,0,0,0
2025-05-27T17:13:54.894000Z,0.9899519881395591,-6.932409289763797,0,-9.013426653083911
2025-05-27T17:13:55.296000Z,0,0,0,0
2025-05-27T17:13:56.318000Z,13.882005204046699,0,8.826519800475552,-9.032931105297237
2025-05-27T17:13:56.319999Z,12.908993401810065,-2.9813664817091023,0.19850722566605583,-15.595125959895206
2025-05-27T17:13:56.397000Z,2.9828486425476086,0,2.3865873902595425,0
2025-05-27T17:13:56.401000Z,0.9941840242833067,-2.982651001470771,9.04417538171387,1.3926474355807628
2025-05-27T17:13:57.032000Z,0,0,0,0
2025-05-27T17:13:57.374000Z,0.9910311687377771,-0.9915223667045225,0,0
2025-05-27T17:13:57.381000Z,2.9733881977334065,0,0,-0.1982966319413748
2025-05-27T17:13:58.249000Z,0,0,0,0
2025-05-27T17:13:58.318000Z,3.9600040117537816,0,0,-1.2876705562225865
2025-05-27T17:13:58.319999Z,-0.9901480279372876,-2.970738250298588,0,-0.49529224729116805
2025-05-27T17:13:58.342000Z,0,0,0,0
2025-05-27T17:13:59.676000Z,9.914734105871403,-6.946167483454779,11.586396689349243,-11.996650308776502
2025-05-27T17:14:00.460000Z,0,0,0,0
2025-05-27T17:14:00.900000Z,1.978826562307745,0,0,0
2025-05-27T17:14:02.736000Z,0,0,0,0
2025-05-27T17:14:03.039000Z,0,-2.9680930220354895,0,-2.276652934098955
2025-05-27T17:14:03.262000Z,0,0,0,0
2025-05-27T17:14:04.094000Z,0.9910311687377771,0,0.6937458811595576,-0.09911048341137985
2025-05-27T17:14:05.661000Z,0,0,0.09920093645643391,0
2025-05-27T17:14:05.907000Z,3.9658933694486365,0,0,0
2025-05-27T17:14:09.308000Z,0,0,0,0
2025-05-27T17:14:09.571000Z,0,0,0.1979531642870569,0
2025-05-27T17:14:09.776000Z,2.97015001440748,0,0.6928463615984981,0
2025-05-27T17:14:10.180000Z,0,-3.9506173353354157,6.914604908287991,-9.292854069049561
2025-05-27T17:14:11.025000Z,0,0,1.6806473497688046,0
2025-05-27T17:14:11.992000Z,0,0,0,0
2025-05-27T17:14:12.447000Z,0,0,0.5939535530075091,0
2025-05-27T17:14:13.598000Z,12.85410766794115,-1.9790223694116094,12.256720489820516,-7.1237054194428495
2025-05-27T17:14:13.599999Z,24.69990881797557,9.887285757024245,18.472516279577356,0.7909671555017539
2025-05-27T17:14:13.729000Z,0,-1.9708316973554574,0,0
2025-05-27T17:14:13.730000Z,4.926351151408603,2.956101908506703,3.251119448166584,-2.658530023333938
2025-05-27T17:14:13.740999Z,0,0,6.7947094102871475,3.9396058933904854
2025-05-27T17:14:13.769000Z,0,0,8.171986296567901,0
2025-05-27T17:14:13.769999Z,8.862193480414504,2.954937229082688,3.444017529652399,-8.662426230632292
2025-05-27T17:14:13.828000Z,0,0,0,0
2025-05-27T17:14:14.296000Z,0,0,0,0
2025-05-27T17:14:14.315000Z,0,0,0,0
2025-05-27T17:14:14.630000Z,0,0,0,0
2025-05-27T17:14:15.249000Z,0,0,0,0
2025-05-27T17:14:15.749000Z,0,0,0,0
2025-05-27T17:14:16.025000Z,1.9654088113574275,-0.9828492808550138,3.3419832032377528,-2.0647241945948025
2025-05-27T17:14:16.107000Z,2.9529012469087235,-0.9844942168912851,4.329558157509794,-3.5437605576271736
2025-05-27T17:14:16.249000Z,0,0,0.7863799005347616,-0.3932131412343054
2025-05-27T17:14:16.250000Z,0.9831391641412779,0.9831391641412779,-0.19659304257846344,-1.1796162328892024
2025-05-27T17:14:18.318000Z,1.968116518851204,0,0.5908361317708,0
2025-05-27T17:14:18.966000Z,1.971803220426338,0,2.663549343204785,0
2025-05-27T17:14:20.148000Z,0,0,1.0840161824665628,0
2025-05-27T17:14:20.150000Z,0,-0.9854644008955304,-1.576789659525346,-2.0695874203502385
2025-05-27T17:14:23.005000Z,0,0,0.6900732959147504,-1.183093593941642
2025-05-27T17:14:28.065000Z,0,-2.9491275711412968,1.6700641048705833,0
2025-05-27T17:14:33.436000Z,0,-0.9841066779614493,0,0
2025-05-27T17:14:33.572000Z,0,0,0,0
2025-05-27T17:14:37.926000Z,0,0,1.2785019907912698,0
2025-05-27T17:14:37.930000Z,4.916179244585095,4.916179244585095,0.39335234541582054,-0.19668197508426744
2025-05-27T17:14:38.118000Z,0,0,0,0
2025-05-27T17:14:38.733000Z,0,-7.867047313014908,0,0
2025-05-27T17:14:47.023000Z,3.9304314154398057,-4.91521268190187,1.6719036629053718,-0.4917895731759714
2025-05-27T17:14:47.676000Z,0,0,0.0983395369180684,-0.3933678186296419
2025-05-27T17:14:56.005000Z,0,-2.9384397096654524,0,-2.057542615538921
2025-05-27T17:14:57.880000Z,0,0,0,0
2025-05-27T17:15:08.795000Z,0,0,0.7826027414692405,0
2025-05-27T17:15:13.153000Z,3.910833057276797,-0.9779472894200225,1.5645014650234046,-3.6188473877096783
2025-05-27T17:15:20.470000Z,3.9308176606756007,-10.817722449441014,1.179824993995382,-7.476076641279583
2025-05-27T17:15:39.071000Z,0,0,0,0
2025-05-27T17:15:42.084000Z,0,0,0,0
2025-05-27T17:15:43.052000Z,0,0,0,0
2025-05-27T17:15:43.250000Z,0,-1.9803941049012508,0,0
2025-05-27T17:15:44.490000Z,0,0,0,0
2025-05-27T17:15:57.035000Z,0,0,0,-0.3960474465358743
2025-05-27T17:15:57.328000Z,0,0,0,0
2025-05-27T17:15:58.391000Z,0,0,0,0
2025-05-27T17:15:59.078000Z,0,-1.9745285877181828,0,0
2025-05-27T17:16:00.193000Z,0,0,0,0
2025-05-27T17:16:00.605000Z,0,0,0,0
2025-05-27T17:16:08.364000Z,0,0,0,0
2025-05-27T17:16:09.746000Z,0,0,0,0
2025-05-27T17:16:16.921000Z,0,0,0,-0.6942412689570077
2025-05-27T17:16:24.904000Z,1.9860973252949776,0,0,0
2025-05-27T17:16:30.778000Z,0,0,0,0
2025-05-27T17:16:33.048000Z,0,0,0,0
2025-05-27T17:16:34.200000Z,0,0,0,0
2025-05-27T17:16:38.026000Z,4.981320152817048,-2.9899835773639083,2.292195085802362,-5.284015974993395
2025-05-27T17:16:38.325000Z,0,0,0,0
2025-05-27T17:16:38.549000Z,1.9944156428275406,-0.9973570047661084,0.09974415624114386,0
2025-05-27T17:16:38.700000Z,0,0,0,0
2025-05-27T17:16:39.180000Z,5.000650156703479,-32.07539812679627,0,-34.065222491239666
2025-05-27T17:16:39.190000Z,5.01579987443268,-4.014452081211317,5.719073264698338,-1.6059419887959336
2025-05-27T17:16:39.390000Z,0,0,0,-1.0048534429696332
2025-05-27T17:16:39.519000Z,0,0,0,0
2025-05-27T17:16:39.519999Z,6.01926181897916,0,0.3009555338406855,0.2006380289376608
2025-05-27T17:16:40.354000Z,0,0,0,0
2025-05-27T17:16:40.944000Z,0,0,0,0
2025-05-27T17:16:41.108000Z,0,-2.0038072404471308,0,0
2025-05-27T17:16:41.137000Z,0,0,0,0
2025-05-27T17:16:41.239000Z,0,0,0,0
2025-05-27T17:16:41.256000Z,1.0019538107686188,-2.004208845267641,3.906191362896827,-15.138378673666963
2025-05-27T17:16:41.259999Z,1.0035626482407523,-21.09811401997508,0,0
2025-05-27T17:16:41.318000Z,0,0,0,0
2025-05-27T17:16:41.338000Z,1.0034619445464799,0,0,0
2025-05-27T17:16:41.342000Z,-1.003864880630978,-1.003864880630978,-0.40183639236524016,-0.40183639236524016
2025-05-27T17:16:41.450000Z,0,0,0,0
2025-05-27T17:16:41.561000Z,13.04893535221563,-3.013712414188241,1.9064916096844797,-0.10035173282574306
2025-05-27T17:16:41.693000Z,2.004208845267641,-4.0096231491482115,2.1041978825264707,-4.711000272559218
2025-05-27T17:16:41.719000Z,0,0,0,0
2025-05-27T17:16:41.736000Z,2.004610611106017,2.004610611106017,0,0
2025-05-27T17:16:42.058000Z,0,0,0,-0.5015875246172641
2025-05-27T17:16:43.288000Z,3.0115946621211975,-1.0040664700428081,0,-1.2048555693944252
2025-05-27T17:16:43.647000Z,1.008115329250714,0,0,0
2025-05-27T17:16:44.864000Z,0,-1.006694519398721,0,-0.6040592785350185
2025-05-27T17:16:44.937000Z,0,0,0,0
2025-05-27T17:16:44.996000Z,0,-3.018564192562856,2.7168307833091987,0
2025-05-27T17:16:46.634000Z,0,0,0,0
2025-05-27T17:16:47.341000Z,5.02942222541769,-2.0124773664198514,3.6205284355528278,-3.7224651197220737
2025-05-27T17:16:48.239000Z,0,0,2.715109601516552,0
2025-05-27T17:16:48.256000Z,0,0,-3.017076676745667,-3.2182474908903913
2025-05-27T17:16:48.361000Z,0,0,0,0
2025-05-27T17:16:48.369999Z,0,-5.02942222541769,0.30170007997654125,0
2025-05-27T17:16:48.558000Z,1.0046717243561432,-2.0096463090180094,2.410582468659328,-2.411163699558294
2025-05-27T17:16:49.375000Z,0,0,0.4012036108891337,0
2025-05-27T17:16:49.877000Z,0,0,0,0
2025-05-27T17:16:51.801000Z,17.02298513517775,-14.040720389116856,23.241147273593832,-1.002988907781166
2025-05-27T17:16:51.950000Z,0,0,0,0
2025-05-27T17:16:52.085000Z,0,0,0,0
2025-05-27T17:16:52.559000Z,1.0020542119715259,0,0,0
2025-05-27T17:16:54.410000Z,12.965642867568405,-14.960970395376805,9.070385814213822,-48.27999680627748
2025-05-27T17:16:54.421000Z,18.88950206248019,-1.990445866444368,12.807213501448977,-11.132759290641836
2025-05-27T17:16:54.430000Z,0.9929993553647876,-3.973970398569726,0.4958079439365548,-11.408285230580795
2025-05-27T17:16:54.440999Z,3.9702233772143103,-5.95829213257737,29.84105708061957,-5.2602588664774075
2025-05-27T17:16:54.450000Z,7.9372957833134805,-0.9815941760882296,7.145378084052467,3.4770111143522797
2025-05-27T17:16:54.486000Z,0,-5.944419778143306,0.19812573059496685,-4.162022583522607
2025-05-27T17:16:54.490999Z,6.938593726366626,0,3.468316959658324,-0.4965056452110872
2025-05-27T17:16:54.519000Z,0,0,0,0
2025-05-27T17:16:54.522000Z,0,-0.9924080790169043,2.1824097858624825,-3.770739109532073
2025-05-27T17:16:54.578000Z,0,0,0.7943600441073784,0
2025-05-27T17:16:54.579999Z,0.9929990024737378,-2.9803794147564844,0.7947663583340869,-3.1778188513476024
2025-05-27T17:16:54.943000Z,0,0,0,0
2025-05-27T17:16:55.278000Z,0,0,0,0
2025-05-27T17:16:55.325000Z,0,0,0,0
2025-05-27T17:16:56.581000Z,0,0,0,0
2025-05-27T17:16:57.035000Z,0,0,0,0
2025-05-27T17:16:58.500000Z,0,0,0,0
2025-05-27T17:16:59.114000Z,0,0,0,0
2025-05-27T17:17:02.048000Z,0,0,0,0
2025-05-27T17:17:03.157000Z,0,0,0,0
2025-05-27T17:17:05.170000Z,0,-3.9888313253255703,1.6950251053859944,-2.79243252604644
2025-05-27T17:17:12.661000Z,0,0,0,0
2025-05-27T17:17:13.835000Z,0,0,0,0
2025-05-27T17:17:14.765000Z,0,-0.9993504230543238,0,0
2025-05-27T17:17:15.489000Z,0,0,0,0
2025-05-27T17:17:17.654000Z,0,0,0,0
2025-05-27T17:17:19.614000Z,1.9982016251907098,0,0,-2.1987467232342794
2025-05-27T17:17:21.130000Z,0,0,0,0
2025-05-27T17:17:28.025000Z,0,0,1.6999915041404634,0
2025-05-27T17:17:29.417000Z,0,-0.9999500033330833,1.199748054347971,0
2025-05-27T17:17:33.246000Z,1.0001500233380867,-1.0002500633499167,0,0
2025-05-27T17:17:33.766000Z,2.002803932188435,0,0,-0.10016376776000868
2025-05-27T17:17:33.848000Z,0,-1.0006504236104163,1.4007003524607597,-1.4008965760980985
2025-05-27T17:17:33.851999Z,4.000400093353562,-2.000800326804608,4.100020557538109,0
2025-05-27T17:17:36.940000Z,3.9996000933140152,-4.001200413492612,3.898070504479989,-1.5996480808366798
2025-05-27T17:17:38.842000Z,0.9998500233310281,-3.0001500300036454,0.5998860218348057,-4.900416633470961
2025-05-27T17:17:38.878000Z,0,-3.9988004131785715,0.09997750506585135,-1.6997705350707548
2025-05-27T17:17:39.963000Z,8.026487839369878,-1.0037641162741195,13.610754595658747,0
2025-05-27T17:17:39.970000Z,1.0024560180799114,1.0024560180799114,-1.702988749365808,-1.803173590397833
2025-05-27T17:17:39.999000Z,0,0,0,0
2025-05-27T17:17:40.788000Z,0,-1.0002500633499167,0,-5.400648209037406
2025-05-27T17:17:44.848000Z,0.998951102175738,0,0.9986518208737749,-4.89483604580343
2025-05-27T17:17:44.849999Z,0,-3.9936102369075854,5.19164157386065,-2.196060060328797
2025-05-27T17:17:47.036000Z,0,-0.9985521002864317,0,0
2025-05-27T17:17:47.888000Z,0,-1.9972039211602066,0,0
2025-05-27T17:17:50.680000Z,2.987601476189816,-1.9918335288204858,4.2783303225046865,-2.5877856661660203
2025-05-27T17:17:51.621000Z,0,0,0,0
2025-05-27T17:17:53.404000Z,0.9959663371628125,-0.9960655419360975,0,-1.6931174815004724
2025-05-27T17:17:56.676000Z,0,0,0,0
2025-05-27T17:17:59.887000Z,0.9936900688822803,-0.9937888206934531,0.8940500972043353,-5.962377575250422
2025-05-27T17:18:16.230000Z,0,0,0,0
2025-05-27T17:18:36.036000Z,0.9914241816444402,0,0.19822784309120323,0
2025-05-27T17:18:37.384000Z,0,0,0,0
2025-05-27T17:18:47.354000Z,0,0,0,-1.6871690831532504
2025-05-27T17:19:09.723000Z,1.9908421327929915,-3.982873695984601,8.45792234306142,-2.289844549472342
2025-05-27T17:19:25.519000Z,0,0,0,0
2025-05-27T17:19:30.028000Z,0,-2.96603887685265,0,-2.4717601529822275
2025-05-27T17:19:30.029999Z,0.9880934744455061,-9.886308269395627,0.2965349886796531,-1.3839462260145652
2025-05-27T17:19:31.473000Z,0,0,0,0
2025-05-27T17:19:33.855000Z,0,0,0,0
2025-05-27T17:19:34.263000Z,4.9438869845674915,-5.935892536776954,1.6812623352802092,-5.239460060160184
2025-05-27T17:19:35.989000Z,1.9772614992730198,0,0,0
2025-05-27T17:19:37.444000Z,0,0,0,0
2025-05-27T17:19:37.523000Z,0,0,0,0
2025-05-27T17:19:43.154000Z,0,-0.9879958512204468,0,0
2025-05-27T17:19:46.176000Z,1.9780437212180146,0,2.1753532562840405,0
2025-05-27T17:19:57.759000Z,0,0,0,0
2025-05-27T17:20:07.956000Z,0,-5.968961577940135,1.3928823733388995,0
2025-05-27T17:20:12.117000Z,0,0,0.5968308284787227,0
2025-05-27T17:20:37.671000Z,0.9946784710068712,0,2.6854315500690618,0
2025-05-27T17:20:41.216000Z,0,0,0.7975197141130153,0
2025-05-27T17:20:44.035000Z,0,-0.9967605291061332,0,-1.7949024817864867
2025-05-27T17:20:50.318000Z,0.9991507227180563,-0.9992505629119464,0.6993880357564208,0
2025-05-27T17:20:51.292000Z,0,0,0,0
2025-05-27T17:20:53.203000Z,0,0,0,0
2025-05-27T17:20:56.170000Z,0,-1.001251565293515,2.1021757596439983,-1.9023494072500924
2025-05-27T17:20:57.436000Z,0,0,0,0
2025-05-27T17:20:58.190000Z,0,0,0,0
2025-05-27T17:21:02.243000Z,0,0,0,0
2025-05-27T17:21:03.160000Z,0,0,0,0
2025-05-27T17:21:03.226000Z,0,0,0,0
2025-05-27T17:21:06.025000Z,1.0133252275990046,-14.197345453390575,11.252757352333553,-2.7390728916820706
2025-05-27T17:21:06.071000Z,0,-2.028809096024098,0,0
2025-05-27T17:21:07.900000Z,1.0097440307443861,-2.019793987879659,1.3132440682950275,0
2025-05-27T17:21:08.808000Z,1.009642082738793,0,0.5046809156006304,0
2025-05-27T17:21:09.387000Z,0,0,0,0
2025-05-27T17:21:12.522000Z,3.0197795790387616,0,0,-1.0070087819658013
2025-05-27T17:21:13.084000Z,0,0,0,0
2025-05-27T17:21:20.762000Z,0,-1.0034619445464799,0,-0.8028259477654842
2025-05-27T17:21:29.772000Z,2.0018016281397877,-1.0010511044944437,2.101628770025954,0
2025-05-27T17:21:50.140000Z,0,0,1.8997815308363641,0
2025-05-27T17:22:15.601000Z,0,0,0,0
2025-05-27T17:22:22.936000Z,1.0033612610627074,0,1.905956118624097,0
2025-05-27T17:22:38.147000Z,0,0,0,0
2025-05-27T17:23:05.667000Z,6.025306468688818,0,0,-1.9085023838893989
2025-05-27T17:23:07.904000Z,1.005176660648921,0,0,0
2025-05-27T17:23:13.397000Z,0,0,0,0
2025-05-27T17:23:36.888000Z,0,0,0,0
2025-05-27T17:23:42.423000Z,0,0,0,0
2025-05-27T17:24:04.269000Z,0,0,0,0
2025-05-27T17:24:06.456000Z,0,0,0,0
2025-05-27T17:24:09.650000Z,0,0,0,-1.5129737527930232
2025-05-27T17:24:09.950000Z,0,-7.065354823314607,0,-0.6060850945344143
2025-05-27T17:24:11.555000Z,0,-1.006694519398721,0,-1.0070696296482495
2025-05-27T17:24:14.108000Z,0,0,0,-1.410948966302783
2025-05-27T17:24:19.703000Z,0,0,0,0
2025-05-27T17:24:21.128000Z,0,0,0,0
2025-05-27T17:24:21.130000Z,0,0,0.9066959502046501,0.5037301216548329
2025-05-27T17:24:47.634000Z,0,0,0,0
2025-05-27T17:24:51.657000Z,7.062503446459978,-2.0187746106747895,0,-0.6057118630486968
2025-05-27T17:24:51.660000Z,-1.0094382484737707,-1.0094382484737707,-0.9086365914212635,-1.1105670465783035
2025-05-27T17:24:56.124000Z,3.026176449179019,0,0.20170440220734775,-3.0260543508520144
2025-05-27T17:25:04.331000Z,2.018367147833544,-4.0379568487303175,2.3203377708824746,-0.1008964650939248
2025-05-27T17:25:08.062000Z,1.009947988541704,0,1.4138843466193762,0
2025-05-27T17:25:09.897000Z,0,0,0,0
2025-05-27T17:25:10.334000Z,0,-1.0082169691427723,0,-0.10085372679657922
2025-05-27T17:25:11.528000Z,1.0071000562428267,0,0.7050303921385392,-0.40289682824656836
2025-05-27T17:25:19.865000Z,3.017046334545803,0,1.7101497428662071,0
2025-05-27T17:25:36.042000Z,0,0,0,0
2025-05-27T17:25:56.490000Z,0,-3.0115946621211975,0,0
2025-05-27T17:26:46.081000Z,0,0,0,0
2025-05-27T17:26:52.196000Z,3.0140151933588655,0,2.4114544201259136,0
2025-05-27T17:27:22.884000Z,0,0,0.1996964613848462,-1.4978505872109693
2025-05-27T17:27:32.703000Z,0,0,0,0
2025-05-27T17:27:33.959000Z,0,0,0,0
2025-05-27T17:27:33.960000Z,0.9937888206934531,0,0,-0.1988704160416077
2025-05-27T17:27:41.818000Z,13.8217022695164,-14.830196993607103,35.89959868731896,-25.919821399118526
2025-05-27T17:27:41.819999Z,23.680326803310336,7.899674549256552,21.311661396667958,-6.52096612444808
2025-05-27T17:27:41.834000Z,5.90841966966682,0,0,-1.8739428305014627
2025-05-27T17:27:41.842000Z,-2.954646202613098,-14.78138543440366,8.774741141261977,0
2025-05-27T17:27:41.849999Z,4.440892098500626e-12,-7.891103191091098,-2.2675625278933964,-9.862711861496898
2025-05-27T17:27:41.861999Z,3.944773226698395,-2.955517845060207,0,-4.043313257091619
2025-05-27T17:27:41.869999Z,9.849306420179893,-0.9854644008955304,7.588113633931748,-0.9858918878968836
2025-05-27T17:27:41.901000Z,2.952320052935775,0,0.9848432629899762,0
2025-05-27T17:27:41.921000Z,0,0,0,-0.09862954250650091
2025-05-27T17:27:43.032000Z,0,0,0,0
2025-05-27T17:27:43.558000Z,0,0,0,0
2025-05-27T17:27:44.032000Z,3.9358457656568646,0,1.0826079050785253,-2.26401351500094
2025-05-27T17:27:46.144000Z,2.960185526572623,0,1.6774632847571525,-1.579046062079037
2025-05-27T17:27:49.911000Z,0,-0.9873130283999387,0,-0.09870450339288794
2025-05-27T17:27:52.973000Z,0.9858530101158891,0,0,0
2025-05-27T17:27:53.717000Z,0,-1.9727757018017655,0,0
2025-05-27T17:27:55.819000Z,0,-0.9869232675185913,0,-0.78978024405707
2025-05-27T17:27:56.542000Z,0,-1.9735543778276465,1.8753300389073857,0
