time,sudden_bid_change_s,sudden_bid_change_f,sudden_ask_change_s,sudden_ask_change_f,quantity_rolled,bid_change3ms_f,ask_change3ms_f,bid_change3ms_s,ask_change3ms_s
2025-05-28T04:11:03.826999Z,FALSE,FALSE,FALSE,TRUE,64.80599999986589,0,7.741830718357434,0,2.073937407085502
2025-05-28T04:11:08.943000Z,FALSE,FALSE,FALSE,TRUE,0.39999999990686774,-0.20329128592955215,11.57748410468784,0,1.5231435014317896
2025-05-28T04:11:08.944000Z,FALSE,FALSE,FALSE,TRUE,10,-0.20329128592955215,11.57748410468784,0,2.0307661073459826
2025-05-28T04:11:08.944999Z,FALSE,FALSE,FALSE,TRUE,25,0,13.00020495909493,0,1.0153920258604288
2025-05-28T04:11:08.947999Z,FALSE,FALSE,TRUE,FALSE,61.809999998658895,-0.9143993413829321,2.5377180954899714,2.0319008502323044,8.121827857623387
2025-05-28T04:11:08.948999Z,FALSE,FALSE,TRUE,FALSE,61.809999998658895,-0.9143993413829321,2.5377180954899714,2.0319008502323044,8.121827857623387
2025-05-28T04:11:09.378000Z,FALSE,FALSE,TRUE,FALSE,5863.724000013433,0.20298180268607524,0,-1.973785493318836,10.288787061907279
2025-05-28T04:11:09.378999Z,FALSE,FALSE,TRUE,FALSE,5916.274000012316,1.8266508407727144,-1.6199250820081446,2.02860331357968,20.259326216240936
2025-05-28T04:11:09.380000Z,FALSE,FALSE,FALSE,TRUE,6061.4260000111535,6.694866504890484,18.643867111589607,14.188712221270272,6.073489406253074
2025-05-28T04:11:09.381000Z,FALSE,FALSE,FALSE,TRUE,6061.4260000111535,4.055314545219346,11.344300706115362,0,6.069802917765266
2025-05-28T04:11:09.381999Z,FALSE,TRUE,TRUE,FALSE,6071.026000012644,-7.295424471420731,2.227329340098727,4.050222817619797,10.118385969017929
2025-05-28T04:11:09.382999Z,FALSE,TRUE,TRUE,FALSE,6071.026000012644,-7.295424471420731,2.227329340098727,4.050222817619797,10.118385969017929
2025-05-28T04:11:09.384000Z,FALSE,FALSE,FALSE,TRUE,6093.326000012457,0.20272256403774946,7.0891104110204495,2.0240866378173905,-4.04612588971176
2025-05-28T04:11:09.569999Z,FALSE,FALSE,FALSE,TRUE,0,0,7.903776998037237,0,0
2025-05-28T04:11:09.571000Z,FALSE,FALSE,FALSE,TRUE,0,0,10.134177364147234,0,0
2025-05-28T04:11:09.572000Z,FALSE,FALSE,FALSE,TRUE,0,1.2166683579861726,7.295572316703414,0,0
2025-05-28T04:11:10.029000Z,FALSE,FALSE,FALSE,TRUE,1.5269999988377094,0,8.900217024598867,0.09194430800718578,0.2756572282436309
2025-05-28T04:11:10.029999Z,FALSE,FALSE,FALSE,TRUE,22.631999999284744,0,8.900217024598867,-3.8622490790229946,0.2756572282436309
2025-05-28T04:11:10.030999Z,FALSE,FALSE,FALSE,TRUE,22.631999999284744,0,8.900217024598867,-3.8622490790229946,2.3887568269120862
2025-05-28T04:11:10.119999Z,FALSE,FALSE,FALSE,TRUE,14.999999994412065,0,8.079013184074668,0,0
2025-05-28T04:11:10.121000Z,FALSE,FALSE,FALSE,TRUE,14.999999994412065,0.20206306388992346,11.106961166880147,0,0.4748399678256021
2025-05-28T04:11:10.121999Z,FALSE,FALSE,FALSE,TRUE,14.999999994412065,2.0204061085005165,7.0666386941864445,0,4.037141758508334
2025-05-28T04:11:10.125999Z,FALSE,FALSE,TRUE,FALSE,134.94699999457225,-2.6243275311355063,-0.4035431085469554,2.0187746106747895,8.068676114802997
2025-05-28T04:11:10.127000Z,FALSE,FALSE,TRUE,FALSE,134.94699999457225,-0.2018958015836958,2.8252578235665737,1.0093547949230341,8.068676114802997
2025-05-28T04:11:10.128000Z,FALSE,FALSE,TRUE,FALSE,134.18499999539927,-0.2018958015836958,3.2289312518196667,-2.018367147833544,14.114328384078334
2025-05-28T04:11:10.128999Z,FALSE,FALSE,TRUE,FALSE,119.94700000016019,1.4131850185528094,1.614074735165616,-1.0093547949230341,8.063612118722752
2025-05-28T04:11:10.130000Z,FALSE,FALSE,TRUE,FALSE,119.94700000016019,0,6.054124052292664,-2.018367147833544,14.114328384078334
2025-05-28T04:11:10.517999Z,FALSE,FALSE,FALSE,TRUE,15.191999999806285,-0.4034291478127727,7.661290697313916,-1.1519289040240466,2.446648811358365
2025-05-28T04:11:10.519999Z,FALSE,FALSE,FALSE,TRUE,6.75,-0.4034291478127727,8.468083896486789,0,2.014707370570079
2025-05-28T04:11:10.563999Z,FALSE,FALSE,FALSE,TRUE,0,-0.2016840619223359,10.48175866980916,0,0.8058571045577168
2025-05-28T04:11:10.565000Z,FALSE,FALSE,FALSE,TRUE,0,0,10.683223317804469,0,0.604386570470794
2025-05-28T04:11:10.565999Z,FALSE,FALSE,FALSE,TRUE,0,0,10.683223317804469,0,0.8058246336428709
2025-05-28T04:11:12.029000Z,FALSE,FALSE,FALSE,TRUE,0,0.20203448729549933,24.411168626037316,1.3459692069650586,4.035839505478478
2025-05-28T04:11:12.029999Z,FALSE,FALSE,FALSE,TRUE,155.47199999541044,0,24.411168626037316,0,2.0178364316736364
2025-05-28T04:11:12.030999Z,FALSE,FALSE,FALSE,TRUE,2948.56799999997,0,24.411168626037316,0,5.043627483729551
2025-05-28T04:11:12.032000Z,FALSE,FALSE,TRUE,FALSE,2948.56799999997,1.6160310313129145,-9.474947538263834,-1.3459484993116888,21.161816174202208
2025-05-28T04:11:12.032999Z,FALSE,FALSE,TRUE,FALSE,5465.783999990672,0.6059443139028176,0.20168812965071226,2.0187746106747895,40.2739166998245
2025-05-28T04:11:12.033999Z,FALSE,FALSE,TRUE,TRUE,5490.553999990225,7.0666386941864445,19.26864982705556,0,36.239218238796056
2025-05-28T04:11:12.035000Z,FALSE,FALSE,TRUE,FALSE,5490.553999990225,3.8340850627571754,6.351098328547522,0,18.103193116649763
2025-05-28T04:11:12.036000Z,FALSE,FALSE,FALSE,TRUE,5498.771999990568,6.252458327349331,10.079223543644211,18.150655381359293,-16.090108057009722
2025-05-28T04:11:12.038000Z,FALSE,FALSE,FALSE,TRUE,5506.771999990568,5.039459070337315,13.09625936437353,2.014707370570079,4.025764949697752
2025-05-28T04:11:13.026999Z,FALSE,FALSE,FALSE,TRUE,0,-4.232463054325564,9.662225478952458,-0.12586941243064587,0
2025-05-28T04:11:13.028000Z,FALSE,FALSE,FALSE,TRUE,199.11000000033528,-4.635648217168331,31.7696766518738,-0.25177042154211904,0
2025-05-28T04:11:13.029000Z,FALSE,FALSE,FALSE,TRUE,2071.42799999658,-6.651817904836932,31.7696766518738,-0.25177042154211904,2.0126798900577114
2025-05-28T04:11:13.029999Z,FALSE,FALSE,TRUE,TRUE,7268.099999927916,-2.4193548505113682,22.107451172921344,-0.12590100911147317,24.125464053841306
2025-05-28T04:11:13.030999Z,FALSE,FALSE,TRUE,TRUE,8131.109999941662,-2.4193548505113682,22.107451172921344,-0.12590100911147317,54.20067469339429
2025-05-28T04:11:13.032000Z,FALSE,FALSE,TRUE,TRUE,8227.109999941662,9.271016646477115,34.18669245481176,4.027386280776035,52.18799480333658
2025-05-28T04:11:13.032999Z,FALSE,FALSE,TRUE,TRUE,8235.145999941975,2.61851290106474,31.549254016627337,16.093344853427283,30.075210639552985
2025-05-28T04:11:13.033999Z,FALSE,FALSE,FALSE,TRUE,8296.849999939092,20.722477212054002,20.08355430840769,2.00984826322248,-24.05292801249459
2025-05-28T04:11:13.035000Z,FALSE,FALSE,TRUE,FALSE,8296.849999939092,1.205812015365737,6.020832260875686,6.027122231673232,10.039153538672352
2025-05-28T04:11:13.036000Z,FALSE,TRUE,FALSE,FALSE,8299.61599993892,-9.641265359370266,-8.229379347040044,-2.0082337651583515,0
2025-05-28T04:11:13.038000Z,FALSE,FALSE,TRUE,FALSE,8116.317999937572,0,0,2.0082337651583515,8.025682613772567
2025-05-28T04:11:13.039000Z,FALSE,FALSE,TRUE,FALSE,6249.831999940798,0,-0.10038812625179361,4.015258034271163,8.025682613772567
2025-05-28T04:11:13.042999Z,TRUE,FALSE,FALSE,FALSE,219.50099999457598,0,0.10040607879790997,-12.050614031102747,-6.017450788333711
2025-05-28T04:11:13.043999Z,TRUE,FALSE,FALSE,FALSE,157.79699999745935,0,0.050208897768300176,-12.050614031102747,0
2025-05-28T04:11:13.045000Z,TRUE,FALSE,FALSE,FALSE,157.79699999745935,-4.619633524285405,0,-10.043186542678662,-6.0210739400590185
2025-05-28T04:11:13.130000Z,FALSE,FALSE,FALSE,TRUE,0,-1.0043084842381589,10.234696511539632,0,0.13391581315413958
2025-05-28T04:11:13.131000Z,FALSE,FALSE,FALSE,TRUE,0,-1.205158078025903,9.632365490306327,0,1.204301373936012
2025-05-28T04:11:13.131999Z,FALSE,FALSE,FALSE,TRUE,13.5,0.8034548563129462,9.632365490306327,0,1.2042530349898328
2025-05-28T04:11:13.132999Z,FALSE,FALSE,FALSE,TRUE,53.407999999821186,0.8034548563129462,9.632365490306327,0,1.605606589860642
2025-05-28T04:11:13.138000Z,FALSE,FALSE,FALSE,TRUE,53.407999999821186,-2.811470819383821,11.638875152488737,0,2.0064876607772675
2025-05-28T04:11:13.138999Z,FALSE,FALSE,FALSE,TRUE,53.407999999821186,2.811470819383821,11.638875152488737,0,2.0063534806613603
2025-05-28T04:11:13.140000Z,FALSE,FALSE,FALSE,TRUE,53.407999999821186,0,11.638875152488737,0,1.337417955595832
2025-05-28T04:11:13.443000Z,FALSE,FALSE,FALSE,TRUE,49.299999999813735,0,19.458966790906196,0,0.5469654977607874
2025-05-28T04:11:13.444000Z,FALSE,FALSE,TRUE,TRUE,62.225999999791384,0,9.72475025384334,10.035123772400567,8.022463326380347
2025-05-28T04:11:13.447000Z,FALSE,FALSE,FALSE,TRUE,62.225999999791384,-0.20086976609157148,9.12294483741416,-0.4629039969961113,-4.010427164242714
2025-05-28T04:11:13.457999Z,FALSE,FALSE,FALSE,TRUE,6.75,-2.4107519653915332,7.025784918592848,-1.3894655934088007,0
2025-05-28T04:11:13.459000Z,FALSE,FALSE,FALSE,TRUE,6.75,-2.4107519653915332,7.025784918592848,-1.85273732161928,0
2025-05-28T04:11:13.460000Z,FALSE,FALSE,FALSE,TRUE,6.75,8.033580797994766,7.025784918592848,-0.9264115687557251,0
2025-05-28T04:11:13.509000Z,FALSE,FALSE,FALSE,TRUE,0.6060000001452863,0.8031644684347583,8.628214795911582,-4.0160643110054295,0
2025-05-28T04:11:13.509999Z,FALSE,FALSE,FALSE,TRUE,0.6060000001452863,-0.8031644684347583,8.628214795911582,-4.0160643110054295,0
2025-05-28T04:11:13.510999Z,FALSE,FALSE,FALSE,TRUE,2,-0.8031644684347583,8.828935629225931,-4.0160643110054295,0
2025-05-28T04:11:14.311000Z,TRUE,FALSE,FALSE,FALSE,13.702000000048429,0,0.40178392066270163,-7.972894610688286,0
2025-05-28T04:11:14.312000Z,TRUE,FALSE,FALSE,FALSE,13.702000000048429,0,1.6070388335354124,-7.972894610688286,2.007024592787232
2025-05-28T04:11:14.313999Z,TRUE,FALSE,FALSE,FALSE,13.702000000048429,-1.2054728481869503,1.6070388335354124,-7.972894610688286,2.007024592787232
2025-05-28T04:11:15.022000Z,FALSE,FALSE,FALSE,TRUE,0,-0.9064810302650272,11.9733188767146,0,0.3354185184845093
2025-05-28T04:11:15.023000Z,FALSE,FALSE,FALSE,TRUE,0,-0.9064810302650272,11.9733188767146,0,5.029723842242539
2025-05-28T04:11:15.023999Z,FALSE,FALSE,TRUE,TRUE,70,-2.215620130923135,24.531994366672194,0,9.498230724855894
2025-05-28T04:11:15.025000Z,FALSE,FALSE,TRUE,TRUE,723.9939999934286,-1.107739372541161,12.558675489957594,2.0130850596400407,9.386408031195614
2025-05-28T04:11:15.026000Z,FALSE,FALSE,TRUE,TRUE,764.2379999943078,-2.215620130923135,21.31125276308321,-0.6707250305781898,11.39256723857951
2025-05-28T04:11:15.026999Z,FALSE,FALSE,TRUE,FALSE,764.2379999943078,6.242763128789797,-12.962285588473677,-3.3538150303868974,16.741634166859143
2025-05-28T04:11:15.028000Z,FALSE,FALSE,TRUE,TRUE,784.3579999953508,0,12.467074466719907,4.0249547735982105,26.128042198054757
2025-05-28T04:11:15.029000Z,FALSE,FALSE,TRUE,FALSE,792.0809999955818,-4.931041002396164,6.935405521759641,-2.0118700399818223,10.041169635717218
2025-05-28T04:11:15.029999Z,FALSE,FALSE,FALSE,TRUE,792.0809999955818,5.23286249512811,13.27193582978392,2.0118700399818223,-14.060462294325227
2025-05-28T04:11:15.030999Z,FALSE,FALSE,FALSE,TRUE,792.0809999955818,5.23286249512811,13.27193582978392,2.0118700399818223,-10.041169635717218
2025-05-28T04:11:15.032000Z,FALSE,TRUE,TRUE,FALSE,792.0809999955818,-9.854496156820325,2.61277649183711,4.021717327482577,10.049242127987412
2025-05-28T04:11:15.035000Z,TRUE,FALSE,FALSE,FALSE,68.08700000215322,0.402155553822503,2.2114775775960993,-10.051262279522355,0
2025-05-28T04:11:15.242000Z,FALSE,FALSE,FALSE,TRUE,0,0,14.445360937367369,-0.3347868389536046,0
2025-05-28T04:11:15.243000Z,FALSE,FALSE,TRUE,TRUE,12.936999999918044,-1.205109666435611,14.445360937367369,-0.3347868389536046,7.0228244672199125
2025-05-28T04:11:15.243999Z,FALSE,FALSE,TRUE,TRUE,1701.0850000055507,-1.205109666435611,14.445360937367369,-0.3347868389536046,7.0228244672199125
2025-05-28T04:11:15.244999Z,FALSE,FALSE,TRUE,TRUE,1701.0850000055507,-1.205109666435611,14.445360937367369,-0.3347868389536046,7.0228244672199125
2025-05-28T04:11:15.246000Z,FALSE,FALSE,TRUE,FALSE,1701.0850000055507,0,-3.609384438627572,-3.0121994303744515,7.017895921896944
2025-05-28T04:11:15.246999Z,FALSE,FALSE,TRUE,TRUE,1701.0850000055507,4.217248609057478,8.62769543581443,4.015585677308309,10.027073937481923
2025-05-28T04:11:15.247999Z,FALSE,FALSE,TRUE,FALSE,1701.0850000055507,6.0215573566324565,0,4.014930714908438,7.018254573152305
2025-05-28T04:11:15.305000Z,TRUE,FALSE,FALSE,FALSE,45.99999999906868,0.4012277569920286,3.809943999808496,-8.020854650987452,2.0038072404471308
2025-05-28T04:11:15.357000Z,TRUE,FALSE,FALSE,FALSE,2.009000000078231,0.3004735410216952,0,-7.0109865614131905,-0.5004581448364576
2025-05-28T04:11:15.358000Z,TRUE,FALSE,FALSE,FALSE,2.009000000078231,0.10015584071876305,0,-8.012820941543097,0
2025-05-28T04:11:15.477999Z,TRUE,FALSE,FALSE,FALSE,17.089000000152737,-0.20041887545563242,0.4006330001926628,-8.009611962047636,0
2025-05-28T04:11:16.687000Z,FALSE,TRUE,FALSE,FALSE,12.054000000469387,-7.036378364957407,-1.6076546166932104,1.3611770142274437,-0.07441085564607874
2025-05-28T04:11:17.796000Z,FALSE,FALSE,FALSE,TRUE,4,26.55029015044441,26.14696073202083,0.40260379027490245,0
2025-05-28T04:11:17.796999Z,FALSE,FALSE,FALSE,TRUE,105.09599999710917,26.55029015044441,26.14696073202083,0.40260379027490245,0
2025-05-28T04:11:17.798000Z,FALSE,FALSE,TRUE,TRUE,105.09599999710917,26.55029015044441,26.347826463331003,-1.6104812693651382,12.065153283411512
2025-05-28T04:11:17.799000Z,FALSE,FALSE,TRUE,FALSE,105.09599999710917,0,0.2008657313101736,-2.0130850596400407,12.065153283411512
2025-05-28T04:11:17.799999Z,FALSE,TRUE,TRUE,FALSE,109.89599999599159,-18.094821777454584,0.2008657313101736,-4.025764949697752,12.065153283411512
2025-05-28T04:11:17.801000Z,FALSE,TRUE,FALSE,FALSE,111.09599999617785,-18.094821777454584,0,8.049909873220074,0
2025-05-28T04:11:17.802000Z,FALSE,TRUE,FALSE,FALSE,111.09599999617785,-18.094821777454584,0,-2.0118700399818223,0
2025-05-28T04:11:17.806999Z,FALSE,FALSE,FALSE,TRUE,8.399999999441206,0.6033971260022142,9.64901775502458,5.029275963419622,-4.019292658608009
2025-05-28T04:11:17.808000Z,FALSE,FALSE,FALSE,TRUE,9.599999998696148,0.6033971260022142,9.64901775502458,5.029275963419622,-4.019292658608009
2025-05-28T04:11:19.915999Z,FALSE,TRUE,FALSE,FALSE,86.3840000089258,-7.67351262386029,-0.605565143851905,-6.0563239965638616,0
2025-05-28T04:11:31.259000Z,FALSE,FALSE,FALSE,TRUE,7.006000000052154,0.6033728544352357,10.451842083489815,0,0.2804243889809044
2025-05-28T04:11:31.259999Z,FALSE,FALSE,FALSE,TRUE,35.21199999935925,0.6033728544352357,10.451842083489815,0,0.2804243889809044
2025-05-28T04:11:31.260999Z,FALSE,FALSE,FALSE,TRUE,35.21199999935925,0.40222834508885086,10.04964609332859,0,6.214076631860799
2025-05-28T04:11:31.263000Z,FALSE,FALSE,TRUE,TRUE,210.52399999834597,0,7.836754779106947,0,8.036970494895712
2025-05-28T04:11:31.265000Z,FALSE,FALSE,TRUE,FALSE,210.52399999834597,3.8202089515682047,0.8034871345952155,2.009444395385529,8.033742147293133
2025-05-28T04:11:31.887000Z,FALSE,TRUE,FALSE,FALSE,0.20200000004842877,-9.264668040986912,0,-1.3414549698520517,0
2025-05-28T04:11:31.888000Z,FALSE,TRUE,FALSE,FALSE,0.20200000004842877,-9.365323813343984,0,-1.0062893090223568,0
2025-05-28T04:11:31.888999Z,FALSE,TRUE,FALSE,FALSE,56.537999999243766,-9.667479756378938,0,-4.0249547735982105,-2.0114653592928633
2025-05-28T04:11:41.039000Z,FALSE,FALSE,TRUE,FALSE,50.70200000051409,-0.7049866278308059,0,0,8.046671124182225
2025-05-28T04:11:41.039999Z,FALSE,FALSE,TRUE,FALSE,167.62200000789016,-1.4098548879859507,-1.3086678612683755,0,8.046671124182225
2025-05-28T04:11:41.040999Z,FALSE,FALSE,TRUE,FALSE,213.14200000744313,-1.4098548879859507,2.8177518552174874,0,8.046671124182225
2025-05-28T04:11:41.042000Z,FALSE,FALSE,FALSE,TRUE,213.14200000744313,-1.4098548879859507,9.257769136494787,1.0062893090223568,0
2025-05-28T04:11:41.042999Z,FALSE,FALSE,FALSE,TRUE,297.63400000706315,1.0070594878541783,9.459120202151006,2.012274883540499,4.020908779547305
2025-05-28T04:12:05.200999Z,TRUE,FALSE,FALSE,FALSE,323.699999996461,0.20080119678134167,0,-8.001974569480375,-5.9929412239023705
2025-05-28T04:12:05.201999Z,TRUE,FALSE,FALSE,FALSE,324.3039999967441,0.20080119678134167,0,-8.001974569480375,-2.982914165241546
2025-05-28T04:12:05.203000Z,TRUE,FALSE,FALSE,FALSE,324.3039999967441,0.20080119678134167,0,-8.001974569480375,2.0327413898701963
2025-05-28T04:12:05.203999Z,FALSE,FALSE,TRUE,FALSE,324.3039999967441,3.6137322216189816,-4.815409402838533,4.014779496648302,8.025682613772567
2025-05-28T04:12:10.428999Z,FALSE,FALSE,FALSE,TRUE,0,-2.60581097318191,14.61886093075293,0,0
2025-05-28T04:12:10.430000Z,FALSE,FALSE,FALSE,TRUE,22.453999999910593,0,14.61886093075293,0,0
2025-05-28T04:12:10.430999Z,FALSE,FALSE,FALSE,TRUE,198.4539999999106,0,14.61886093075293,0,2.0030045134555863
2025-05-28T04:12:13.415999Z,FALSE,FALSE,FALSE,TRUE,204.5869999998249,-0.40028019618887356,8.39971570428144,-0.07551578898201683,2.000200026670562
2025-05-28T04:12:13.417000Z,FALSE,FALSE,FALSE,TRUE,204.5869999998249,7.202593244830524,8.39971570428144,-0.03775571519870624,2.000200026670562
2025-05-28T04:12:13.420000Z,FALSE,FALSE,TRUE,FALSE,242.66899999370798,0,4.39744955016419,0,7.996801705645318
2025-05-28T04:12:13.421000Z,FALSE,FALSE,TRUE,TRUE,242.66899999370798,0,7.396819704923452,4.000800213397326,7.995203304171916
2025-05-28T04:12:14.936000Z,FALSE,FALSE,FALSE,TRUE,0,0,12.957113772187334,0.11729496422585584,0.2344565729606174
2025-05-28T04:12:14.937000Z,FALSE,FALSE,FALSE,TRUE,6.75,0,12.957113772187334,0.11729496422585584,0.4688517614992449
2025-05-28T04:12:14.937999Z,FALSE,FALSE,FALSE,TRUE,627.5659999940544,0,12.957113772187334,-3.636211099529163,0.4688517614992449
2025-05-28T04:12:14.938999Z,FALSE,FALSE,FALSE,TRUE,627.5659999940544,0,12.957113772187334,-3.636211099529163,0.7032414560548261
2025-05-28T04:12:16.023999Z,FALSE,FALSE,FALSE,TRUE,0,-2.7954713546440857,14.164732191082052,0.11293105148357796,0.3762151845077
2025-05-28T04:12:16.025000Z,FALSE,FALSE,FALSE,TRUE,1702.5500000221655,-6.990144181733271,21.93683074989128,-5.648610328874426,0.3762151845077
2025-05-28T04:12:16.026000Z,FALSE,FALSE,FALSE,TRUE,1702.5500000221655,-4.194672827089185,21.93683074989128,-5.761541380358004,4.36349383982737
2025-05-28T04:12:16.026999Z,FALSE,FALSE,FALSE,TRUE,1702.5500000221655,-4.194672827089185,7.772098558809226,-5.87447115651063,4.175388016798287
2025-05-28T04:12:16.028000Z,FALSE,FALSE,TRUE,FALSE,1702.5500000221655,6.990144181733271,-4.383518042616608,5.98742658342033,11.966495245285813
2025-05-28T04:12:16.029000Z,FALSE,FALSE,FALSE,TRUE,1722.4960000226274,6.086704222689754,11.366243484172145,1.9950124754464227,1.9930244211474601
2025-05-28T04:12:16.598999Z,FALSE,FALSE,FALSE,TRUE,0.8060000007972121,0,8.159935173290833,0.30622341931518804,0
2025-05-28T04:12:16.601000Z,FALSE,FALSE,FALSE,TRUE,0.8060000007972121,0.19914169928192393,7.36355075811268,0.1531058485193526,0
2025-05-28T04:12:16.644999Z,FALSE,FALSE,FALSE,TRUE,0.8120000008493662,0,7.360181750790673,0.6635392884302149,1.326400603467448
2025-05-28T04:12:17.059999Z,FALSE,TRUE,FALSE,FALSE,0,-10.170202186774446,0,-0.29537916719224455,0
2025-05-28T04:12:17.061000Z,FALSE,TRUE,FALSE,FALSE,75.9199999999255,-10.170202186774446,0,-0.29537916719224455,0
2025-05-28T04:12:17.062000Z,FALSE,TRUE,FALSE,FALSE,75.9199999999255,-10.170202186774446,0,-0.44310723821716635,0
2025-05-28T04:12:17.065000Z,FALSE,TRUE,FALSE,FALSE,75.9199999999255,-10.169999380971184,-2.989804788020578,0,0
2025-05-28T04:12:22.923000Z,FALSE,FALSE,TRUE,FALSE,10.933000000193715,0.4528118916180546,0.3994939739282444,0,9.979044835688455
2025-05-28T04:12:22.924000Z,FALSE,FALSE,TRUE,FALSE,10.933000000193715,-2.4910479686823805,0.3994939739282444,0,9.979044835688455
2025-05-28T04:12:25.209000Z,FALSE,FALSE,FALSE,TRUE,616.589999994263,0,24.308611635390776,0,1.9938191672075334
2025-05-28T04:12:25.210000Z,FALSE,FALSE,FALSE,TRUE,616.7399999941699,2.394827184750703,26.30374352022624,0,0
2025-05-28T04:12:25.210999Z,FALSE,FALSE,FALSE,TRUE,1687.5999999861233,0,23.909633020591237,0,0
2025-05-28T04:12:25.211999Z,FALSE,FALSE,TRUE,TRUE,1569.1699999920093,0,23.909633020591237,0,7.971303730180956
2025-05-28T04:12:25.213000Z,FALSE,FALSE,TRUE,TRUE,2067.464999985881,0,16.139158887371607,0,9.96512289738849
2025-05-28T04:12:25.213999Z,FALSE,FALSE,TRUE,FALSE,7575.274999999441,4.387801981087236,2.587811422709585,1.9946145473515031,25.883538592079702
2025-05-28T04:12:25.214999Z,FALSE,FALSE,TRUE,TRUE,7575.274999999441,2.5918874069708053,14.936820040087895,0,37.777159948233496
2025-05-28T04:12:25.216000Z,FALSE,FALSE,TRUE,TRUE,7767.946999990381,14.541980072384497,13.931736754329016,3.9880359451816005,47.742282845621986
2025-05-28T04:12:25.217000Z,FALSE,FALSE,TRUE,TRUE,7719.95499998983,0.7962100406322392,19.08928796024334,9.963137219486384,23.833179106662605
2025-05-28T04:12:25.217999Z,FALSE,FALSE,FALSE,TRUE,7719.95499998983,0,23.85260229673669,3.9824771533947256,3.968254020327855
2025-05-28T04:12:25.219000Z,FALSE,FALSE,TRUE,TRUE,7720.554999989457,11.537927238318701,17.685227512820312,0,29.80035979093465
2025-05-28T04:12:25.220000Z,FALSE,FALSE,FALSE,TRUE,7722.204999988433,-1.9879530113398047,38.46539886979805,-3.980891772314976,-3.968254020327855
2025-05-28T04:12:25.220999Z,FALSE,FALSE,FALSE,TRUE,6651.34499999648,-5.368380369312753,32.308924944621786,8.955845932732132,-2.9775792056430106
2025-05-28T04:12:25.221999Z,FALSE,FALSE,FALSE,TRUE,6408.224999997299,-5.368380369312753,32.308924944621786,8.955845932732132,-2.9775792056430106
2025-05-28T04:12:25.223000Z,FALSE,FALSE,TRUE,FALSE,5796.210000001825,-3.3804273579729482,-28.934402556388683,1.9870839608371327,9.929501361956028
2025-05-28T04:12:25.223999Z,FALSE,FALSE,FALSE,TRUE,288.39999998826534,3.5792404438561576,14.697414709501366,-0.9933939311812523,6.948235923989188
2025-05-28T04:12:25.224999Z,FALSE,FALSE,TRUE,TRUE,313.8939999882132,5.763860753651429,14.697414709501366,5.958883878776078,11.907125836274624
2025-05-28T04:12:25.226000Z,FALSE,FALSE,TRUE,FALSE,136.07399999722838,-3.5758984825884355,-0.10007427758917942,0,11.902874378044714
2025-05-28T04:12:25.226999Z,FALSE,FALSE,TRUE,TRUE,156.1889999974519,4.071964580512066,20.237700603753517,0,13.88200520405114
2025-05-28T04:12:25.227999Z,FALSE,FALSE,TRUE,TRUE,165.5139999985695,0.09979268372095618,13.190379405534358,5.9553351636054686,7.930214531381985
2025-05-28T04:12:25.229000Z,FALSE,FALSE,FALSE,TRUE,165.5139999995008,3.971484791769342,16.464827516178282,-2.977402347270619,3.963848506431944
2025-05-28T04:12:25.230000Z,TRUE,FALSE,FALSE,FALSE,170.6190000004135,5.557430228577687,0,-7.934933961273316,0
2025-05-28T04:12:25.233000Z,FALSE,FALSE,FALSE,TRUE,101.8190000015311,-5.557319927085302,7.931472497015868,-2.9763381339797945,0
2025-05-28T04:12:25.242000Z,FALSE,TRUE,FALSE,FALSE,246.50399999972433,-8.332672492294968,2.3789227557058368,-5.951790672669155,-0.9913258992000351
2025-05-28T04:12:25.243000Z,FALSE,TRUE,FALSE,FALSE,221.97599999979138,-10.712161310011403,0,-5.954153197635925,-0.9914241816444402
2025-05-28T04:12:25.246999Z,FALSE,FALSE,TRUE,FALSE,308.6819999977015,0,0.1983359612900415,-1.9851116690494663,7.931787050785566
2025-05-28T04:12:25.247999Z,FALSE,FALSE,TRUE,FALSE,334.93399999523535,2.5799537736004297,0,0,7.931787050785566
2025-05-28T04:12:25.255000Z,FALSE,FALSE,FALSE,TRUE,191.5000000037253,-1.1912088798871068,8.53233907288864,-1.9849539233085522,0
2025-05-28T04:12:25.256000Z,FALSE,FALSE,FALSE,TRUE,144.3720000050962,-0.19861172675827987,8.53233907288864,-1.9851116690494663,0
2025-05-28T04:12:25.259000Z,TRUE,FALSE,FALSE,FALSE,100.20200000749901,-1.1913113333106295,-2.5137094471450183,-7.939659011766409,0.3967955585748584
2025-05-28T04:12:25.272000Z,FALSE,FALSE,FALSE,TRUE,10.212000003550202,0,8.331184898597854,0,0
2025-05-28T04:12:25.273999Z,FALSE,FALSE,TRUE,FALSE,10.212000003550202,0.5952794342656276,4.363088342427268,0,7.930214531381985
2025-05-28T04:12:25.295000Z,FALSE,TRUE,FALSE,FALSE,11.23100000154227,-7.339158706480831,0,-1.9835366523413,1.9819641329377191
2025-05-28T04:12:25.315000Z,TRUE,FALSE,FALSE,FALSE,311.9440000005998,-0.9924868751776117,0,-13.895783873696388,-1.9823570289956294
2025-05-28T04:12:25.315999Z,TRUE,FALSE,FALSE,FALSE,307.1700000008568,-2.3819448692385947,0,-12.903867987348328,-1.9827500808444753
